url,url_len,tld,https,label
http://www.domina.ws/,21,ws,no,bad
http://real-femdom.com/male-chastity-belt-stories/,50,com,no,bad
http://www.optimaenergy.net,27,net,yes,good
http://www.bigtits-xxx.com/free/xtrablacktits/,46,com,yes,bad
http://www.schlampen-telefonsex.de,34,de,no,bad
http://www.stscho.org/,22,org,no,good
http://www.mybabecams.com,25,com,no,bad
http://www.sexynakedguys.com/hotsteamysex/,42,com,no,bad
http://www.waystone.co.uk/,26,co.uk,no,good
http://www.uwrf.edu/student-voice/,34,edu,yes,good
http://arts.guardian.co.uk/theatre/obituary/0202935500.html,59,co.uk,yes,good
http://www.gamespot.com/ps2/action/armoredcorelastraven/,56,com,yes,good
http://firstview.com/collection.php?s_d=916,43,com,yes,good
http://www.better-drinkrecipes.com/coffee_recipes.html,54,com,yes,good
http://www.techno-link.com/clients/transprint,45,com,yes,good
http://www.sm-base.de/,22,de,no,bad
http://members.tripod.com/~sgoo/,32,com,yes,good
http://www.hiddencamlive.com/blowjobs_and_cumshots/index.html,61,com,no,bad
http://www.female-domination.info/purefemdom/,45,info,no,bad
http://www.latex-u-wear.com,27,com,no,bad
http://www.divascam.com,23,com,no,bad
http://searchcio.techtarget.com/sdefinition/0sid182_gci21375100.html,68,com,no,good
http://www.dacapo-records.dk/?page=artist&amp;id=1449&amp;k=1,61,dk,yes,good
http://www.erotikplatz.com/,27,com,no,bad
http://www.pguerra.com,22,com,yes,good
http://hornysausage.com/toonzorgy/,34,com,no,bad
http://www.greek-boys.com/,26,com,no,bad
http://www.free-gay-porn-movies-pictures.com/pablos-free-hardcore-gay-porn.htm,78,com,no,bad
http://www.americanblackbeltacademy.com,39,com,yes,good
http://www.all-free-quality-pics.com/blondes/jacynurse/,55,com,no,bad
http://www.jmu.edu/fraternity/betagammasigma/,45,edu,no,good
http://www.amateur-sex-amateur-sex.com/varoius-amateur-pics/,60,com,no,bad
http://www.ikano.com/,21,com,no,good
http://www.taiada.com,21,com,no,bad
http://disciplinechannel.com/disciplinedhusband/disciplined-e.shtml,67,com,no,bad
http://www.fetish-bizzare.com/bondage-pain/,43,com,no,bad
http://lewisandclarkbrewing.com/,32,com,yes,good
http://www.sweet18teen.com/justeightteen/warning.html,53,com,yes,bad
http://www.theswinginglife.com,30,com,no,bad
http://www.mage.co.uk,21,co.uk,yes,good
http://www.sheer-pantyhose.com/,31,com,no,bad
http://www.sharonwayne.net,26,net,no,good
http://www.dvdporno.com.es,26,com.es,no,bad
http://drbrickey.com/,21,com,no,good
http://www2s.biglobe.ne.jp/~dat/java/applications/craftmail/index_en.html,73,ne.jp,yes,good
http://www.fchd.info/worcestp.htm,33,info,yes,good
http://www.nude-men.com/,24,com,no,bad
http://www.team-porn.com/avs/mature/bg/blowjobgrammas.html,58,com,yes,bad
http://www.pornbuss.com/upskirt/porn1/,38,com,no,bad
http://www.femmesupremacy.co.uk/,32,co.uk,no,bad
http://www.gamestats.com/objects/853/853786/,44,com,yes,good
http://www.luderbox.de/,23,de,no,bad
http://filmforce.ign.com/articles/567/567261p1.html,51,com,yes,good
http://femdom.tribe.net/,24,net,no,bad
http://babeswithfeet.com/czechpornstar/,39,com,no,bad
http://www.wellness-versandhandel.de/,37,de,no,bad
http://www.chemistry.uwaterloo.ca/about/outreach/chem13news/,60,ca,yes,good
http://www.drsexton.net,23,net,no,good
http://www.adultworld.co.nz/,28,co.nz,no,bad
http://www.ringsurf.com/netring?ring=exotic_dance;action=info,61,com,no,bad
http://mdc.mo.gov/nathis/plantpage/flora/poivy/,47,gov,yes,good
http://www.rodopi.nl/senj.asp?serieid=lc,40,nl,yes,good
http://mercygreece.org/,23,org,yes,good
http://www.candydandies.com/,28,com,no,bad
http://www.geocities.com/cahgoonis/cahgoonistradehome.index.html,64,com,yes,good
http://www.aueb.gr/,19,gr,yes,good
http://www.adelestephens.com/,29,com,no,bad
http://www.vegas-callgirls.com/,31,com,no,bad
http://www.trentvale.org.uk/,28,org.uk,yes,good
http://www.piab.com,19,com,yes,good
http://porndiscovery.com/avs/02/13y/_ug/index.html,50,com,no,bad
http://www.hogtied.com/,23,com,no,bad
http://www.roddythepiper.com/,29,com,no,good
http://www.geocities.com/aaaa_kkytbs/,37,com,yes,good
http://www.robotics.com/,24,com,yes,good
http://www.vadivudaiamman.org/,30,org,yes,good
http://www.haith.co.uk,22,co.uk,yes,good
http://www.bunnyplanet.de/,26,de,no,bad
http://www.nichemoney.com/,26,com,no,bad
http://fangrrl.populli.net/smutscape/,37,net,no,bad
http://www.fetisch-porno.com/,29,com,no,bad
http://www.a24-7pornsite.com/lesbians/barb/,43,com,no,bad
http://www.telefonsex-ficker.de/top-100/,40,de,no,bad
http://www.stringapurrs.net/,28,net,yes,good
http://www.keithsplantbooks.co.uk,33,co.uk,no,good
http://www.fldemolay.org/,25,org,yes,good
http://www.fast-rewind.com/big.htm,34,com,yes,good
http://www.zoo.org/conservation/conservation.html,49,org,yes,good
http://www.olympia.atlasweb.cz/,31,cz,yes,good
http://www.allwatchers.com/topics/info_6860.asp,47,com,no,good
http://www.jnani.org/natmyst/n_traherne_title.htm,49,org,yes,good
http://www.just-free-sex.com/boss/index.html,44,com,no,bad
http://www.finderdesigns.com/,29,com,no,good
http://hcduk.com,16,com,yes,good
http://aje.oxfordjournals.org/cgi/content/abstract/156/3/268,60,org,yes,good
http://www.bmts.com/~jangord/,29,com,yes,good
http://www.touringgearbicycles.com,34,com,yes,good
http://www.fetishdreams.com/,28,com,no,bad
http://www.gqshop.net,21,net,yes,good
http://www.wittorfflaw.com/,27,com,yes,good
http://www.sptspt.it/,21,it,yes,good
http://www.club-acqua.net/,26,net,no,bad
http://www.plakatthai.com/,26,com,yes,good
http://www.dsp.org.au,21,org.au,yes,good
http://www.lisavrobinson.co.uk,30,co.uk,yes,good
http://www.gaysexdrawings.com/,30,com,no,bad
http://www.geocities.com/srbsbmc/,33,com,yes,bad
http://www.starsontop.com/2004orlando,37,com,yes,good
http://www.pnministries.org/,28,org,no,good
http://www.turningpointedance.com,33,com,yes,good
http://www.ne.jp/asahi/hotel/fuurin/,36,ne.jp,no,bad
http://www.season2ep14.net,26,net,no,bad
http://www.bestpink.com/nudes/,30,com,no,bad
http://www.adult-sex-sites.net/ars/adultmoviestation/index.html,63,net,no,bad
http://groups.yahoo.com/group/squarestareventlist/,50,com,yes,good
http://hornylatinas.porncapital.com/,36,com,yes,bad
http://www.free-sex-gallerys-free-sex-harcore.com/xxx-free-gay-porn-pics/index.html,83,com,no,bad
http://www.freewebs.com/rivalsd2clan/,37,com,no,good
http://www.mason-marconi.com/nude/masonmarconi/,47,com,no,bad
http://tnasupermarket.com/sites3/hollywoodhookers/,50,com,yes,bad
http://departments.firehouse.com/dept/bethanybeach2de,53,com,yes,good
http://www.bestbutt.com/,24,com,no,bad
http://www.xpays.com/,21,com,no,bad
http://vasu.wahyan.net,22,net,yes,good
http://www.ecplaza.net/hzjwpc,29,net,no,good
http://eve.enkidu.cx/,21,cx,yes,good
http://www.snuffx.com,21,com,no,bad
http://www.4h.uidaho.edu/,25,edu,yes,good
http://www.porn-pics-4free.com/avs/screwing-around/ca/,54,com,no,bad
http://www.xpiria.net/,22,net,no,bad
http://www.okamotostudionyc.com,31,com,no,good
http://en.wikipedia.org/wiki/sardanapalus,41,org,yes,good
http://www.inch.com/~ari/levi1.html,35,com,yes,good
http://www.geocities.com/dancer_of_gor/,39,com,no,bad
http://www.cliofire.com/,24,com,yes,good
http://www.bemboszoo.com/,25,com,yes,good
http://www.ateliereisen.ch/,27,ch,no,bad
http://www.geocities.com/mybuffyfanart/,39,com,no,good
http://www.londondreamgirls.com/,32,com,no,bad
http://www.tiedgirls.com/,25,com,no,bad
http://r.webring.com/hub?ring=iamwoman,38,com,no,bad
http://www.trashypics.com/,26,com,no,bad
http://www.cutestteens.net/avs/andysteenbabe/,45,net,no,bad
http://www.peaclond.freeserve.co.uk/,36,co.uk,no,good
http://www.eonet.ne.jp/~soap/danshaku/,38,ne.jp,no,bad
http://www.safeclimbing.org/,28,org,yes,good
http://www.pondboats.com,24,com,yes,good
http://imdb.com/name/nm0581093/,31,com,yes,bad
http://jackyfin.blogspot.com,28,blogspot.com,no,bad
http://www.shadowsfun.co.uk/,28,co.uk,no,bad
http://www.ilsuperficiale.it,28,it,no,bad
http://nastyladieswrestling.com,31,com,no,bad
http://punkprincesskris.tripod.com/,35,com,no,good
http://www.thefrenchmaids.net/,30,net,no,bad
http://www.allxxxstars.com/wild-photo-shoot/,44,com,no,bad
http://besteros.com/,20,com,no,bad
http://www.oudmaster.com/,25,com,yes,good
http://www.notredamechurch.info/,32,info,yes,good
http://filippos.com/,20,com,yes,good
http://subservire.blogspot.com/,31,blogspot.com,yes,bad
http://www.audiobulb.com,24,com,no,good
http://digital.hmx.net/,23,net,no,bad
http://www.atlasgeo.net/flags/anglais/html/etaiwan.htm,54,net,no,good
http://www.well.com/user/davidu/,32,com,yes,good
http://www.kitcatclub.de/,25,de,no,bad
http://www.fetish-for-feet.com/lesbian-feet/,44,com,no,bad
http://www.myfreeporn.co.uk/mature/,35,co.uk,no,bad
http://www.drumecstasy.com/,27,com,no,good
http://www.cashbusiness.co.jp/,30,co.jp,no,bad
http://www.dominationescorts.com/,33,com,no,bad
http://www.annuaire-du-sexe.org/,32,org,yes,bad
http://www.xxx-sex-amateur.com/ahard05/index.htm,48,com,no,bad
http://www.rmslusitania.info/,29,info,no,good
http://www.saras-free-blowjob-photos.com/,41,com,no,bad
http://www.cto-americas.com/,28,com,yes,good
http://www.ortakales.com/illustrators/tarrant.html,50,com,yes,good
http://www.hurdy-gurdy.org.uk/,30,org.uk,yes,good
http://www.thexxxarchive.com/cr/dayton/a.htm,44,com,yes,bad
http://www.domizilstudio.de/,28,de,no,bad
http://www.geocities.com/heartland/falls/3252/,46,com,yes,good
http://www.arien.in,19,in,yes,good
http://www.md-007.com/,22,com,no,bad
http://www.forgeconsulting.com,30,com,no,good
http://vivid.dailyflesh.com/indexvivid1.html,44,com,no,bad
http://www.ihr3.com,19,com,yes,good
http://vaginalsubstitute.com/,29,com,no,bad
http://crazy-xxx-teens.com/avs/019xxx/_ugas/index.html,54,com,no,bad
http://www.boobsplus.com/jenna_jameson/,39,com,no,bad
http://www.t-sportgroup.com/,28,com,yes,good
http://www.ginas-tango-rosa.de/,31,de,no,bad
http://www.al-diesan.it/,24,it,yes,good
http://imusic.artistdirect.com/showcase/contemporary/jsibe.html,63,com,yes,good
http://www.tappit.fi,20,fi,yes,good
http://www.bump.gr.jp/,22,gr.jp,no,bad
http://www.cycki.com.pl,23,com.pl,no,bad
http://www.swingerclub.ru/,26,ru,no,bad
http://www.emmamcr.org.uk/,26,org.uk,yes,good
http://www.cnn.com/2002/world/asiapcf/southeast/02/22/helicopter.crash/index.html,81,com,yes,good
http://www.amateur-sex-4all.com/avs/home-alone-with-camera/ca/,62,com,yes,bad
http://www.hooternet.com/b3/avs/hot_and_sour_thai/,50,com,no,bad
http://www.aemstelland.nl/,26,nl,yes,good
http://www.kittenhate.com/,26,com,no,bad
http://www.sexe-et-porno-gratuit.com/,37,com,no,bad
http://www.joyfactory.fi/,25,fi,no,bad
http://www.universe-of-cock.com/boyswithbigdicks/index.htm,58,com,no,bad
http://www.dance-model.com/,27,com,no,bad
http://lipsticklesbiansxxx.com/tit_licking_lesbians/,52,com,no,bad
http://www.geocities.com/daire24/,33,com,no,bad
http://www.nikki-nova-gallery.com/sky_lopez/,44,com,no,bad
http://homepage.mac.com/aenictus/antsofborneo.htm,49,com,yes,good
http://www.multiproducts.com,28,com,yes,good
http://groups.yahoo.com/adultconf?dest=%2fgroup%2fchristyturlington%2f,70,com,yes,good
http://www.richmondsymphony.com/,32,com,no,good
http://www.geocities.com/buttercup5150/,39,com,no,bad
http://www.shaunysexton.com/andrews/index.html,46,com,no,bad
http://www.cheerleader-sex.net/jacquelines-nice-ass/,52,net,yes,bad
http://www.ariagiovannimovies.com/pornstars/laura_angel/,56,com,no,bad
http://www.advancedcomfortsystems.com/,38,com,yes,good
http://www.petrosafe.com/,25,com,yes,good
http://blissable.blogspot.com/,30,blogspot.com,no,bad
http://members.tripod.com/~orthogays/,37,com,yes,good
http://www.softdrinksjournal.com,32,com,yes,good
http://amateur-blow-jobs.facial-amateur-cum-shots.com/,54,com,no,bad
http://hear.4mg.com/,20,com,yes,good
http://www.esri.com/industries/archaeology,42,com,no,good
http://web.tiscali.it/bmnews/,29,it,no,bad
http://www.naughtycards.com/,28,com,no,bad
http://www.lumine.net/,22,net,yes,good
http://www.physics.uncc.edu/physstaff/labmgr/,45,edu,yes,good
http://www.actionvideocams.com,30,com,yes,good
http://www.sextutor.com/,24,com,no,bad
http://www.rollingstone.com/artists/tomze,41,com,yes,good
http://www.happyhighherbs.com/,30,com,no,bad
http://www.uknymphos.com/,25,com,no,bad
http://petra-r.de/,18,de,no,bad
http://www.pan-germany.net/baumwolle/en/index.htm,49,net,yes,good
http://www.insurance.sungard.com/,33,com,yes,good
http://www.oral-cumshot.com/face/,33,com,no,bad
http://www.sfcrowsnest.com/sfnews2/04_march/review0304_8.shtml,62,com,yes,good
http://movies.aol.com/,22,com,yes,good
http://www.paradiso-lucenec.sk,30,sk,no,bad
http://www.kidsagainstcancer.org,32,org,yes,good
http://vr.isdale.com,20,com,yes,good
http://www.femalefootfetish.org/sock-fetish/,44,org,no,bad
http://groups.yahoo.com/group/bdsmsub_support/,46,com,no,bad
http://www.femdominatrix.com/realfd/index.html,46,com,no,bad
http://www.columbia.edu/cu/clefs/index.html,43,edu,yes,good
http://www.djproductions.com/,29,com,no,bad
http://www.puffysex.com/index.htm,33,com,no,bad
http://ns6.freeheberg.com/%7evihlove/,37,com,no,bad
http://www.geocities.com/casadetodd/tierney.html,48,com,yes,good
http://www.manlymale.com/hairybluecollarbears/frontpage.html,60,com,no,bad
http://www.mipgalleries.com/,28,com,no,bad
http://www.lesbiansexorgies.com/lesbians-lesbians/,50,com,no,bad
http://www.adult-web-designers.com/,35,com,no,bad
http://www.cultureporno.com/,28,com,no,bad
http://www.saunaclub-blauelagune.de/,36,de,yes,bad
http://www.uscg.mil/hq/cg5/cg5411/default.asp,45,mil,yes,good
http://www.uucolumbia.net/,26,net,yes,good
http://submissive1.homestead.com/,33,com,no,bad
http://www.qualityvision.com/smartvideo.htm,43,com,yes,good
http://www.galinhas.com.br,26,com.br,yes,bad
http://www.freewebs.com/lostdog/,32,com,yes,good
http://www.spyonhim.com/,24,com,no,bad
http://www.kinderart.com/seasons/christmas.shtml,48,com,yes,good
http://www.bristolescorts.freeuk.com/,37,com,no,bad
http://www.cumshotqueen.com/dildo-free-sex-pics/index.html,58,com,no,bad
http://www.free-sex-porn-pics-free-sex-porn-pics.com/horny-free-sex-stories/,76,com,no,bad
http://tnasupermarket.com/sites3/theperfectass/,47,com,no,bad
http://www.1st-adult-personals.com/,35,com,no,bad
http://www.vulvavelvet.org,26,org,no,bad
http://www.mdsg.umd.edu/,24,edu,yes,good
http://www.ecatalogmail.com/,28,com,yes,good
http://xbox360.ign.com/objects/857/857478.html,46,com,yes,good
http://groups.yahoo.com/group/newzealandswingers/,49,com,no,bad
http://hotel-1987.com/,22,com,no,bad
http://www.fetish-domain.com/watersports-unlimited/,51,com,no,bad
http://www.sexe.ro,18,ro,no,bad
http://www.carolynarends.com/,29,com,yes,good
http://lakewalesartscenter.org/bins/site/templates/splash.asp,61,org,yes,good
https://fastcu.com/,19,com,yes,good
http://www.babe-company.com/sexy-pics/index.html,48,com,no,bad
http://pornfolders.com/maturen06/search.htm,43,com,no,bad
http://www.ariadne.ac.uk/issue30/ifla/,38,ac.uk,yes,good
http://www.sex-pics-1.com/avs/two-cocks-in-a-row/freenp/,56,com,no,bad
http://1stpussy.com/005/4/index.html,36,com,no,bad
http://www.eddiebell.com/,25,com,yes,good
http://hem.passagen.se/leguns/,30,se,no,good
http://www.geocities.com/soho/coffeehouse/8590/,47,com,no,bad
http://www.britishteendreams.com/index.html,43,com,no,bad
http://www.pornextasy.com/e/isab/index.htm,42,com,no,bad
http://www.gaysolution.net/gaypiercingandtattoos/,49,net,no,bad
http://www.geocities.com/sunsetstrip/stadium/3007/jonx.html,59,com,no,good
http://www.aurelia-art.com/,27,com,no,good
http://www.nichewealth.com/,27,com,yes,bad
http://www.lesbian-porn-tongue.com/bikini-girls/,48,com,no,bad
http://www.escortsirelandforum.com/,35,com,no,bad
http://tochi.acm.org/,21,org,no,good
http://www.childford.com/,25,com,no,good
http://www.v-labs.com/,22,com,yes,good
http://www.leatherpride.nl/,27,nl,no,bad
http://www.webmasteroftheyear.com/,34,com,no,bad
http://www.bytheblood.org/,26,org,no,good
http://www.all-free-mature-pics.com/simone/,43,com,no,bad
http://www.au90b.com/,21,com,yes,bad
http://www.divertisexy.com,26,com,no,bad
http://www.csmanuals.com,24,com,yes,good
http://www.scandalporn.com/sexy-cheerleader/index.html,54,com,no,bad
http://markus-richter-photography.com,37,com,yes,bad
http://lesbiansexvideoclips.com/toyfuckers,42,com,no,bad
http://www.cakeandcunnilingus.com/lickmycunt/,45,com,no,bad
http://www.miguelmllop.com/index.php,36,com,yes,good
http://www.fbn.com.au/sexguess/,31,com.au,no,bad
http://www.holytrinity.pvt.k12.or.us/,37,k12.or.us,yes,good
http://www.noahwater.com/,25,com,yes,good
http://www.guardline.co.uk,26,co.uk,yes,good
http://www.tnasupermarket.com/sites2/hairyeuropeanchicks/,57,com,no,bad
http://www.angelfire.com/ar2/bonnerdale/,40,com,yes,good
http://www.blackstoneaudio.com/,31,com,yes,good
http://www.pissbookmarks.com/,29,com,no,bad
http://www.cdkiwi.com,21,com,no,good
http://www.pussypatrol.net/avs/xxx/cunts1/entranceavs.html,58,net,no,bad
http://www.latino-men.com/index_fr.php3,39,com,no,bad
http://home.vicnet.net.au/~music/,33,net.au,no,good
http://www.naked-lesbian-oral-sex.com/kims_nude_pic/index.html,62,com,no,bad
http://www.goddesserotica.com/goddesserotica/,45,com,no,bad
http://www.theagora.ca/,23,ca,no,good
http://geocities.com/isis_stargate/home,39,com,no,bad
http://www.winternet.com/~redright/scatsite/,44,com,no,bad
http://us.imdb.com/title/tt0119095/,35,com,yes,good
http://www.boutiquegay.com/,27,com,no,bad
http://www.rsssf.com/tablesu/uefa-regions.html,46,com,yes,good
http://www.free-group-sex-pictures-orgy.com/gilberts_free_groupsex_porn/index.shtm,82,com,no,bad
http://www.swingin.de/,22,de,no,bad
http://www.amateurarchief.nl/,29,nl,yes,bad
http://www.wddty.com/,21,com,yes,good
http://sex.o2.pl/opowiadania.html,33,pl,no,bad
http://www.carleton.ca/chum,27,ca,yes,good
http://www.jadcentral.com/,26,com,no,good
http://www.tasvalleysolutions.co.uk/,36,co.uk,yes,good
http://sable4u.co.uk/,21,co.uk,no,bad
http://www.judsoneagles.com/sport//7.php,40,com,yes,good
http://www.avcilarshop.com/,27,com,no,bad
http://www.geocities.com/jackfanfic/,36,com,no,bad
http://www.cassiesteele.com/,28,com,yes,good
http://www.pinkcenterfold.com/smother/,38,com,no,bad
http://www.free-lesbian-sex-pictures.com/burts_free_lesbian_images/index.shtm,77,com,no,bad
http://www.alpha-cow.com/sites/amateur/pornrookie/,50,com,yes,bad
http://www.gongaga.com,22,com,no,bad
http://lesbian-erotica.lesbian-pornography-pics.com/,52,com,no,bad
http://www.nps.gov/history/seac/sfprehis.htm,44,gov,no,good
http://www.a1pics.com/school-girl/agc1/,39,com,yes,bad
http://www.fetischtexte.de/,27,de,no,bad
http://www.xtrasex.com/pornstar/stacy/index.htm,47,com,no,bad
http://www.metropolitanescorts.com,34,com,no,bad
http://i.webring.com/hub?ring=overalls,38,com,no,bad
http://michel.swing.free.fr/,28,fr,yes,good
http://www.cavankerrypress.com/,31,com,yes,good
